time,x,y,o
,3000,800,1
,3010,800,2
,3020,800,3
,3030,800,4
,3040,800,5
,3050,800,6
,3060,800,7
,3070,800,8
,3080,800,9
,3090,800,10
,3100,800,11
,3110,800,12
,3120,800,13
,3130,800,14
,3140,800,15
,3150,800,16
,3160,800,17
,3170,800,18
,3180,800,19
,3190,800,20
,3200,800,21
,3210,800,22
,3220,800,23
,3230,800,24
,3240,800,25
,3250,800,26
,3260,800,27
,3270,800,28
,3280,800,29
,3290,800,30
,3300,800,31
,3310,800,32
,3320,800,33
,3330,800,34
,3340,800,35
,3350,800,36
,3360,800,37
,3370,800,38
,3380,800,39
,3390,800,40
,3400,800,41
,3410,800,42
,3420,800,43
,3430,800,44
,3440,800,45
,3450,800,46
,3460,800,47
,3470,800,48
,3480,800,49
,3490,800,50
,3500,800,51
,3510,800,52
,3520,800,53
,3530,800,54
,3540,800,55
,3550,800,56
,3560,800,57
,3570,800,58
,3580,800,59
,3590,800,60
,3600,800,61
,3610,800,62
,3620,800,63
,3630,800,64
,3640,800,65
,3650,800,66
,3660,800,67
,3670,800,68
,3680,800,69
,3690,800,70
,3700,800,71
,3710,800,72
,3720,800,73
,3730,800,74
,3740,800,75
,3750,800,76
,3760,800,77
,3770,800,78
,3780,800,79
,3790,800,80
,3800,800,81
,3810,800,82
,3820,800,83
,3830,800,84
,3840,800,85
,3850,800,86
,3860,800,87
,3870,800,88
,3880,800,89
,3890,800,90
,3900,800,91
,3910,800,92
,3920,800,93
,3930,800,94
,3940,800,95
,3950,800,96
,3960,800,97
,3970,800,98
,3980,800,99
,3990,800,100
,4000,800,101
,4010,800,102
,4020,800,103
,4030,800,104
,4040,800,105
,4050,800,106
,4060,800,107
,4070,800,108
,4080,800,109
,4090,800,110
,4100,800,111
,4110,800,112
,4120,800,113
,4130,800,114
,4140,800,115
,4150,800,116
,4160,800,117
,4170,800,118
,4180,800,119
,4190,800,120
,4200,800,121
,4210,800,122
,4220,800,123
,4230,800,124
,4240,800,125
,4250,800,126
,4260,800,127
,4270,800,128
,4280,800,129
,4290,800,130
,4300,800,131
,4310,800,132
,4320,800,133
,4330,800,134
,4340,800,135
,4350,800,136
,4360,800,137
,4370,800,138
,4380,800,139
,4390,800,140
,4400,800,141
,4410,800,142
,4420,800,143
,4430,800,144
,4440,800,145
,4450,800,146
,4460,800,147
,4470,800,148
,4480,800,149
,4490,800,150
,4500,800,151
,4510,800,152
,4520,800,153
,4530,800,154
,4540,800,155
,4550,800,156
,4560,800,157
,4570,800,158
,4580,800,159
,4590,800,160
,4600,800,161
,4610,800,162
,4620,800,163
,4630,800,164
,4640,800,165
,4650,800,166
,4660,800,167
,4670,800,168
,4680,800,169
,4690,800,170
,4700,800,171
,4710,800,172
,4720,800,173
,4730,800,174
,4740,800,175
,4750,800,176
,4760,800,177
,4770,800,178
,4780,800,179
,4790,800,180
,4800,800,181
,4810,800,182
,4820,800,183
,4830,800,184
,4840,800,185
,4850,800,186
,4860,800,187
,4870,800,188
,4880,800,189
,4890,800,190
,4900,800,191
,4910,800,192
,4920,800,193
,4930,800,194
,4940,800,195
,4950,800,196
,4960,800,197
,4970,800,198
,4980,800,199
,4990,800,200
,5000,800,201
,5010,800,202
,5020,800,203
,5030,800,204
,5040,800,205
,5050,800,206
,5060,800,207
,5070,800,208
,5080,800,209
,5090,800,210
,5100,800,211
,5110,800,212
,5120,800,213
,5130,800,214
,5140,800,215
,5150,800,216
,5160,800,217
,5170,800,218
,5180,800,219
,5190,800,220
,5200,800,221
,5210,800,222
,5220,800,223
,5230,800,224
,5240,800,225
,5250,800,226
,5260,800,227
,5270,800,228
,5280,800,229
,5290,800,230
,5300,800,231
,5310,800,232
,5320,800,233
,5330,800,234
,5340,800,235
,5350,800,236
,5360,800,237
,5370,800,238
,5380,800,239
,5390,800,240
,5400,800,241
,5410,800,242
,5420,800,243
,5430,800,244
,5440,800,245
,5450,800,246
,5460,800,247
,5470,800,248
,5480,800,249
,5490,800,250
,5500,800,251
,5510,800,252
,5520,800,253
,5530,800,254
,5540,800,255
,5550,800,256
,5560,800,257
,5570,800,258
,5580,800,259
,5590,800,260
,5600,800,261
,5610,800,262
,5620,800,263
,5630,800,264
,5640,800,265
,5650,800,266
,5660,800,267
,5670,800,268
,5680,800,269
,5690,800,270
,5700,800,271
,5710,800,272
,5720,800,273
,5730,800,274
,5740,800,275
,5750,800,276
,5760,800,277
,5770,800,278
,5780,800,279
,5790,800,280
,5800,800,281
,5810,800,282
,5820,800,283
,5830,800,284
,5840,800,285
,5850,800,286
,5860,800,287
,5870,800,288
,5880,800,289
,5890,800,290
,5900,800,291
,5910,800,292
,5920,800,293
,5930,800,294
,5940,800,295
,5950,800,296
,5960,800,297
,5970,800,298
,5980,800,299
,5990,800,300
,6000,800,301
,6010,800,302
,6020,800,303
,6030,800,304
,6040,800,305
,6050,800,306
,6060,800,307
,6070,800,308
,6080,800,309
,6090,800,310
,6100,800,311
,6110,800,312
,6120,800,313
,6130,800,314
,6140,800,315
,6150,800,316
,6160,800,317
,6170,800,318
,6180,800,319
,6190,800,320
,6200,800,321
,6210,800,322
,6220,800,323
,6230,800,324
,6240,800,325
,6250,800,326
,6260,800,327
,6270,800,328
,6280,800,329
,6290,800,330
,6300,800,331
,6310,800,332
,6320,800,333
,6330,800,334
,6340,800,335
,6350,800,336
,6360,800,337
,6370,800,338
,6380,800,339
,6390,800,340
,6400,800,341
,6410,800,342
,6420,800,343
,6430,800,344
,6440,800,345
,6450,800,346
,6460,800,347
,6470,800,348
,6480,800,349
,6490,800,350
,6500,800,351
,6510,800,352
,6520,800,353
,6530,800,354
,6540,800,355
,6550,800,356
,6560,800,357
,6570,800,358
,6580,800,359
,6590,800,360
,6600,800,361
,6610,800,362
,6620,800,363
,6630,800,364
,6640,800,365
,6650,800,366
,6660,800,367
,6670,800,368
,6680,800,369
,6690,800,370
,6700,800,371
,6710,800,372
,6720,800,373
,6730,800,374
,6740,800,375
,6750,800,376
,6760,800,377
,6770,800,378
,6780,800,379
,6790,800,380
,6800,800,381
,6810,800,382
,6820,800,383
,6830,800,384
,6840,800,385
,6850,800,386
,6860,800,387
